Species,n,Stimulus Type,Speeds,FID,sd,min,max,Paper
Australian Magpie,50,Cyclist ,2.1,15,3,1,32,Bernard et al. 2018
Australian Magpie,50,Cyclist ,1.1,12,2,4,35,Bernard et al. 2018
Australian Magpie,39,Human,1.1,21,4,4,55,Lethlean et al. 2017
Australian Magpie,39,Human,3.1,18,2,3,47,Lethlean et al. 2017
Australian Magpie,50,Human,0.9,12,2,3,36,Bernard et al. 2018
Australian Pelican,3,Bus,2.8,95.4,54.8,,,McLeod et al. 2013
Australian Pelican,4,Human,1.4,82.2,15.4,,,McLeod et al. 2013
Australian Pelican,9,Human,1.4,123.9,104.9,,,Guay et al. 2014
Australian Pelican,2,Car,2.8,99.6,82.9,,,McLeod et al. 2013
Australian Pelican,4,Car,2.8,114.6,51.7,,,Guay et al. 2014
Australian Shelduck,11,Bicycle,2,106.1,44.8,,,McLeod et al. 2013
Australian Shelduck,20,Bus,2.8,219.7,183.8,,,McLeod et al. 2013
Australian Shelduck,32,Car,2.8,93.3,43.3,,,McLeod et al. 2013
Australian Shelduck,43,Car,2.8,106.9,48.4,,,Guay et al. 2014
Australian Shelduck,21,Human,1.4,111.5,53.6,,,McLeod et al. 2013
Australian Shelduck,42,Human,1.4,122.3,59.7,,,Guay et al. 2014
Australian Shelduck,22,Humans,1,138.9,83.1,,,McLeod et al. 2013
Australian White Ibis,6,Bus,2.8,64.9,43,,,McLeod et al. 2013
Australian White Ibis,8,Car,2.8,55.1,22.4,,,McLeod et al. 2013
Australian White Ibis,17,Car,2.8,56.2,20.3,,,Guay et al. 2014
Australian White Ibis,8,Human,1.4,49.8,26.8,,,McLeod et al. 2013
Australian White Ibis,12,Human,1.4,48.6,24.8,,,Guay et al. 2014
Australian Wood Duck,26,Cyclist ,2.1,13,3,1,28,Bernard et al. 2018
Australian Wood Duck,26,Cyclist ,1.1,12,2,8,24,Bernard et al. 2018
Australian Wood Duck,13,Human,1.1,14,4,5,36,Lethlean et al. 2017
Australian Wood Duck,13,Human,3.1,22,2,17,29,Lethlean et al. 2017
Australian Wood Duck,26,Human,0.9,11,3,1,35,Bernard et al. 2018
Black Swan,14,Bus,2.8,57,47.3,,,McLeod et al. 2013
Black Swan,5,Car,2.8,24.2,14.9,,,McLeod et al. 2013
Black Swan,18,Car,2.8,66.4,59.4,,,Guay et al. 2014
Black Swan,18,Human,1.4,47.9,20,,,McLeod et al. 2013
Black Swan,40,Human,1.4,78.3,51.1,,,Guay et al. 2014
Black Swan,6,Humans,1,97.3,71.2,,,McLeod et al. 2013
Black Swan,6,Bicycle,2,59.8,67.2,,,McLeod et al. 2013
Brown-headed Cowbird,20,Car,60,31.73,11.07,,,DeVault et al. 2015
Brown-headed Cowbird,20,Car,90,23.37,9.09,,,DeVault et al. 2015
Brown-headed Cowbird,20,Car,120,29.37,11.84,,,DeVault et al. 2015
Brown-headed Cowbird,20,Car,150,26.36,10.04,,,DeVault et al. 2015
Brown-headed Cowbird,20,Car,180,32.53,12.76,,,DeVault et al. 2015
Brown-headed Cowbird,20,Car,210,30.57,16.46,,,DeVault et al. 2015
Brown-headed Cowbird,10,Car,240,35.0866,15.44873,,,DeVault et al. 2015
Brown-headed Cowbird,10,Car,360,33.6,19.39,,,DeVault et al. 2015
Cape Barren Goose,3,Bicycle,2,102,59.3,,,McLeod et al. 2013
Cape Barren Goose,5,Human,1.4,82.6,40.3,,,McLeod et al. 2013
Chestnut Teal,34,Bicycle,2,69,24.6,,,McLeod et al. 2013
Chestnut Teal,20,Bus,2.8,63.1,30.2,,,McLeod et al. 2013
Chestnut Teal,24,Car,2.8,53.5,20.3,,,McLeod et al. 2013
Chestnut Teal,28,Human,1.4,76.9,20.5,,,McLeod et al. 2013
Chestnut Teal,46,Human,1.4,80.1,19.9,,,Guay et al. 2014
Chestnut Teal,33,Car,2.8,65.1,29.4,,,Guay et al. 2014
Chestnut Teal,18,Humans,1,85.4,51.5,,,McLeod et al. 2013
Common Bronzewing,12,Human,1.1,15,1,10,20,Lethlean et al. 2017
Common Bronzewing,12,Human,3.1,20,3,10,26,Lethlean et al. 2017
Common Myna ,39,Cyclist ,2.1,16,1,10,23,Bernard et al. 2018
Common Myna ,39,Cyclist ,1.1,13,2,4,23,Bernard et al. 2018
Common Myna ,39,Human,0.9,8,1,4,20,Bernard et al. 2018
Crested Pigeon,41,Cyclist ,2.1,12,1,5,23,Bernard et al. 2018
Crested Pigeon,41,Cyclist ,1.1,13,1,8,24,Bernard et al. 2018
Crested Pigeon,41,Human,0.9,13,1,8,23,Bernard et al. 2018
Eastern Great Egret,2,Bus,2.8,70,8.8,,,McLeod et al. 2013
Eastern Great Egret,3,Car,2.8,36.7,17.2,,,McLeod et al. 2013
Eastern Great Egret,5,Car,2.8,32.8,18.5,,,Guay et al. 2014
Eastern Great Egret,14,Human,1.4,57.2,30.9,,,McLeod et al. 2013
Eastern Great Egret,5,Bicycle,2,58.3,10.2,,,McLeod et al. 2013
Eastern Great Egret,16,Human,1.4,57,29.4,,,Guay et al. 2014
Eastern Rosella,12,Human,1.1,26,3,17,36,Lethlean et al. 2017
Eastern Rosella,12,Human,3.1,27,4,18,36,Lethlean et al. 2017
Eurasian Coot,7,Bus,2.8,62.3,19.2,,,McLeod et al. 2013
Eurasian Coot,14,Car,2.8,74.3,47.6,,,Guay et al. 2014
Eurasian Coot,14,Car,2.8,74.3,47.6,,,McLeod et al. 2013
Eurasian Coot,4,Human,1.4,74.7,34.9,,,McLeod et al. 2013
Eurasian Coot,5,Human,1.4,72.8,30.5,,,Guay et al. 2014
Galah,16,Human,1.1,11,1,7,15,Lethlean et al. 2017
Galah,16,Human,3.1,15,3,5,27,Lethlean et al. 2017
Great Cormorant,2,Car,2.8,23.5,8.2,,,Guay et al. 2014
Great Cormorant,4,Human,1.4,77.9,25.4,,,McLeod et al. 2013
Great Cormorant,6,Human,1.4,74,20.7,,,Guay et al. 2014
Grey Teal,3,Bicycle,2,74.3,17,,,McLeod et al. 2013
Grey Teal,2,Bus,2.8,82,19.5,,,McLeod et al. 2013
Grey Teal,2,Car,2.8,61.6,9.4,,,Guay et al. 2014
Grey Teal,6,Human,1.4,82.8,30.8,,,Guay et al. 2014
Grey Teal,2,Human,1.4,82.5,5,,,McLeod et al. 2013
Hadeda ibis,18,Human,1.6,8.8,1.7,,,Bateman and Fleming 2011
Hadeda ibis,32,Human,1,7.1,2.4,,,Bateman and Fleming 2011
HardHead,9,Car,2.8,60.6,24.1,,,McLeod et al. 2013
HardHead,13,Car,2.8,64.6,24,,,Guay et al. 2014
HardHead,13,Human,1.4,88.4,47.2,,,McLeod et al. 2013
HardHead,18,Human,1.4,87.2,44.8,,,Guay et al. 2014
Hooded Plover,12,Human,1.1,28,4,18,40,Lethlean et al. 2017
Hooded Plover,12,Human,3.1,39,4,25,55,Lethlean et al. 2017
Little Black Cormorant ,7,Bicycle,2,48.2,21.9,,,McLeod et al. 2013
Little Black Cormorant ,6,Car,2.8,38.8,22.3,,,Guay et al. 2014
Little Black Cormorant ,5,Human,1.4,57.3,69.5,,,Guay et al. 2014
Little Black Cormorant ,5,Human,1.4,57.3,69.5,,,McLeod et al. 2013
Little Black Cormorant ,8,Humans,1,76.2,69.7,,,McLeod et al. 2013
Little Black Cormorant ,7,Car,2.8,36.6,21.2,,,McLeod et al. 2013
Little Pied Cormorant,14,Bicycle,2,47.3,12.5,,,McLeod et al. 2013
Little Pied Cormorant,10,Bus,2.8,57.6,32.8,,,McLeod et al. 2013
Little Pied Cormorant,14,Car,2.8,30.8,13.8,,,McLeod et al. 2013
Little Pied Cormorant,19,Car,2.8,33.9,14.9,,,Guay et al. 2014
Little Pied Cormorant,33,Human,1.4,50.6,31.4,,,McLeod et al. 2013
Little Pied Cormorant,44,Human,1.4,46.1,28.8,,,Guay et al. 2014
Little Pied Cormorant,17,Humans,1,61,47.7,,,McLeod et al. 2013
Little Raven,35,Cyclist ,2.1,14,1,10,22,Bernard et al. 2018
Little Raven,35,Cyclist ,1.1,21,3,6,41,Bernard et al. 2018
Little Raven,35,Human,0.9,15,3,1,42,Bernard et al. 2018
Little Wattlebird,11,Human,1.1,12,5,3,39,Lethlean et al. 2017
Little Wattlebird,11,Human,3.1,11,2,6,16,Lethlean et al. 2017
Magpie Lark,56,Cyclist ,2.1,16,2,4,46,Bernard et al. 2018
Magpie Lark,56,Cyclist ,1.1,15,7,3,35,Bernard et al. 2018
Magpie Lark,15,Human,3.1,26,5,9,44,Lethlean et al. 2017
Magpie Lark,15,Human,1.1,19,3,11,27,Lethlean et al. 2017
Magpie Lark,56,Human,0.9,8,1,2,23,Bernard et al. 2018
Masked Lapwing ,9,Bus,2.8,49.9,46.8,,,McLeod et al. 2013
Masked Lapwing ,6,Car,2.8,40.8,24.2,,,Guay et al. 2014
Masked Lapwing ,6,Human,1.4,79.7,18,,,Guay et al. 2014
Masked Lapwing ,17,Cyclist ,2.1,27,2,21,33,Bernard et al. 2018
Masked Lapwing ,17,Cyclist ,1.1,22,5,10,35,Bernard et al. 2018
Masked Lapwing ,17,Human,0.9,21,3,12,34,Bernard et al. 2018
Musk Duck,2,Car,2.8,38.7,24.6,,,McLeod et al. 2013
Musk Duck,2,Human,1.4,55.6,24,,,McLeod et al. 2013
Musk Duck,7,Human,1.4,69.9,28.8,,,Guay et al. 2014
Musk Duck,3,Car,2.8,34.1,19.1,,,Guay et al. 2014
Noisy Miner,41,Cyclist ,2.1,8,1,3,19,Bernard et al. 2018
Noisy Miner,41,Cyclist ,1.1,8,1,4,17,Bernard et al. 2018
Noisy Miner,18,Human,1.1,8,1,3,14,Lethlean et al. 2017
Noisy Miner,18,Human,3.1,11,2,6,22,Lethlean et al. 2017
Noisy Miner,41,Human,0.9,8,2,3,25,Bernard et al. 2018
Pacific Black Duck,3,Bicycle,2,40.3,29.2,,,McLeod et al. 2013
Pacific Black Duck,4,Bus,2.8,50.4,23.8,,,McLeod et al. 2013
Pacific Black Duck,14,Car,2.8,52,24.3,,,McLeod et al. 2013
Pacific Black Duck,20,Car,2.8,72,40.2,,,Guay et al. 2014
Pacific Black Duck,17,Human,1.4,89.1,31.4,,,Guay et al. 2014
Pacific Black Duck,6,Human,1.4,97.9,5.9,,,McLeod et al. 2013
Pied Cormorant,2,Bicycle,2,128.8,2.1,,,McLeod et al. 2013
Pied Cormorant,9,Human,1.4,72.7,48.9,,,McLeod et al. 2013
Pied Cormorant,13,Human,1.4,77.9,57.9,,,Guay et al. 2014
Pied Cormorant,5,Car,2.8,50,14,,,Guay et al. 2014
Pigeons ,35,Car,66.667,15.27,9.84,,,DeVault et al. 2017
Pigeons ,35,Car,33.33,13.46,10.47,,,DeVualt et al. 2017 
Pink-eared Duck,3,Bicycle,2,56.3,13.1,,,McLeod et al. 2013
Pink-eared Duck,5,Bus,2.8,47.2,5.8,,,McLeod et al. 2013
Pink-eared Duck,4,Humans,1,98,37.1,,,McLeod et al. 2013
Pink-eared Duck,11,Human,1.4,65,27.4,,,McLeod et al. 2013
Pink-eared Duck,12,Human,1.4,67.1,27.2,,,Guay et al. 2014
Purple Swamphen,4,Bicycle,2,69.7,71.2,,,McLeod et al. 2013
Purple Swamphen,19,Bus,2.8,66.9,75.8,,,McLeod et al. 2013
Purple Swamphen,13,Car,2.8,43.5,34.5,,,McLeod et al. 2013
Purple Swamphen,15,Car,2.8,34.2,32.2,,,Guay et al. 2014
Purple Swamphen,13,Human,1.4,52.6,18.5,,,McLeod et al. 2013
Purple Swamphen,22,Human,1.4,57.9,26.6,,,Guay et al. 2014
Purple Swamphen,6,Humans,1,72.5,62.1,,,McLeod et al. 2013
Purple Swamphen,29,Cyclist ,2.1,18,3,12,31,Bernard et al. 2018
Purple Swamphen,29,Cyclist ,1.1,13,1,4,20,Bernard et al. 2018
Purple Swamphen,29,Human,0.9,10,1,4,17,Bernard et al. 2018
Royal Spoonbill,2,Car,2.8,46,34.9,,,Guay et al. 2014
Royal Spoonbill,2,Car,2.8,46,34.9,,,McLeod et al. 2013
Royal Spoonbill,8,Human,1.4,50.1,29.5,,,McLeod et al. 2013
Royal Spoonbill,9,Human,1.4,48.8,27.9,,,Guay et al. 2014
Silver Gull,3,Car,2.8,17.4,3.2,,,Guay et al. 2014
Silver Gull,20,Human,1.1,12,3,2,30,Lethlean et al. 2017
Silver Gull,20,Human,3.1,24,3,9,44,Lethlean et al. 2017
European Starling,27,Cyclist ,2.1,35,9,14,88,Bernard et al. 2018
European Starling,27,Cyclist ,1.1,25,4,10,47,Bernard et al. 2018
European Starling,27,Human,0.9,21,2,13,37,Bernard et al. 2018
Straw Necked Ibis,22,Car,2.8,81.8,38.3,,,Guay et al. 2014
Straw Necked Ibis,3,Human,1.4,110.7,5,,,McLeod et al. 2013
Straw Necked Ibis,12,Human,1.4,84.9,40,,,Guay et al. 2014
Straw Necked Ibis,8,Car,2.8,80.6,33.2,,,McLeod et al. 2013
Superb Fairy Wren,26,Cyclist ,2.1,10,1,3,15,Bernard et al. 2018
Superb Fairy Wren,26,Cyclist ,1.1,9,2,4,18,Bernard et al. 2018
Superb Fairy Wren,26,Human,0.9,8,3,1,18,Bernard et al. 2018
Turkey Vulture,23,Car,25,136.5,79.5,,,DeVualt et al. 2014 
Turkey Vulture,25,Car,8.33,73.8,44.7,,,DeVualt et al. 2014 
Turkey Vulture,25,Car,16.667,94.1,36.3,,,DeVualt et al. 2014 
White Faced Heron,10,Car,2.8,63,31.6,,,Guay et al. 2014
White Faced Heron,7,Human,1.4,45.9,20.4,,,McLeod et al. 2013
White Faced Heron,13,Human,1.4,46.4,19.6,,,Guay et al. 2014
Willie Wagtail ,35,Cyclist ,2.1,10,2,5,24,Bernard et al. 2018
Willie Wagtail ,35,Cyclist ,1.1,12,1,6,19,Bernard et al. 2018
Willie Wagtail ,35,Human,0.9,10,2,6,28,Bernard et al. 2018
Carrion Crow,1,Car,27.78,237.8,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,16.668,127.2,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,26.391,180.8,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,27.78,109.4,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,26.391,84.2,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,16.668,82.8,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,16.668,60,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,27.78,78.1,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,25.002,154,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,22.224,36.7,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,18.057,75.7,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,27.78,86.9,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,20.835,82.5,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,19.446,60.3,,,,Legagneux & Ducatez 2014
Carrion Crow,1,Car,19.446,72.3,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,16.668,79.7,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,2.778,8.1,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,26.391,0,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,25.002,35.3,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,23.613,4.3,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,22.224,52,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,22.224,78.4,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,5.556,20,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,22.224,20.2,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,27.78,76.4,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,19.446,44.9,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,26.391,19,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,25.002,0,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,26.9466,35.3,,,,Legagneux & Ducatez 2014
Common Blackbird ,1,Car,15.279,85.9,,,,Legagneux & Ducatez 2014
Common Chaffinch,1,Car,22.224,6.9,,,,Legagneux & Ducatez 2014
Common Chaffinch,1,Car,22.224,24.4,,,,Legagneux & Ducatez 2014
Common Chaffinch,1,Car,25.002,7,,,,Legagneux & Ducatez 2014
Common Chaffinch,1,Car,29.169,29.2,,,,Legagneux & Ducatez 2014
Common Chaffinch,1,Car,12.501,14,,,,Legagneux & Ducatez 2014
Crested Lark,1,Car,13.89,14.3,,,,Legagneux & Ducatez 2014
Crested Lark,1,Car,16.668,32.3,,,,Legagneux & Ducatez 2014
Eurasian Collared Dove,1,Car,5.556,6.9,,,,Legagneux & Ducatez 2014
Eurasian Collared Dove,1,Car,13.89,22.6,,,,Legagneux & Ducatez 2014
Eurasian Collared Dove,1,Car,22.224,48,,,,Legagneux & Ducatez 2014
Eurasian Collared Dove,1,Car,22.224,34.7,,,,Legagneux & Ducatez 2014
Eurasian Collared Dove,1,Car,16.668,30.8,,,,Legagneux & Ducatez 2014
Eurasian Collared Dove,1,Car,16.668,4.2,,,,Legagneux & Ducatez 2014
Eurasian Collared Dove,1,Car,16.668,8.3,,,,Legagneux & Ducatez 2014
Eurasian Collared Dove,1,Car,13.89,31.7,,,,Legagneux & Ducatez 2014
Eurasian Magpie,1,Car,19.446,60.3,,,,Legagneux & Ducatez 2014
Eurasian Magpie,1,Car,22.224,50.7,,,,Legagneux & Ducatez 2014
European Goldfinch,1,Car,13.89,5.6,,,,Legagneux & Ducatez 2014
European Goldfinch,1,Car,25.002,5.5,,,,Legagneux & Ducatez 2014
European Starling,1,Car,22.224,99.3,,,,Legagneux & Ducatez 2014
European Starling,1,Car,25.002,37.5,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,16.668,31.2,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,11.112,11.1,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,4.167,8.5,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,1.389,1.2,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,1.389,1.5,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,2.778,6.6,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,19.446,0,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,22.224,28.7,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,16.668,35,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,13.89,0,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,16.668,74.5,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,23.613,18.7,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,16.668,35,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,13.89,36.1,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,19.446,54.1,,,,Legagneux & Ducatez 2014
House Sparrow,1,Car,16.668,36.8,,,,Legagneux & Ducatez 2014
Wood Pigeon,1,Car,12.501,20.3,,,,Legagneux & Ducatez 2014
Wood Pigeon,1,Car,12.501,8.3,,,,Legagneux & Ducatez 2014
Wood Pigeon,1,Car,27.78,18.6,,,,Legagneux & Ducatez 2014
Wood Pigeon,1,Car,20.835,67.1,,,,Legagneux & Ducatez 2014